Region;Comuna;Titular;Nombre;Tecnologia;Inversion_MMUS;Capacidad_MW;Latitud;Longitud;Plazo
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1814;Nombre1814;Solar;1e-08;14.0647550035887;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1815;Nombre1815;Solar;5.20568360981292;28.8277408743091;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1816;Nombre1816;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1817;Nombre1817;Solar;145.185880715586;195.849476053997;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1818;Nombre1818;Solar;163.847685349444;177.502872508605;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1819;Nombre1819;Solar;1e-08;63.1747703557546;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1820;Nombre1820;Solar;40.3967764067771;62.4574242936128;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1821;Nombre1821;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1822;Nombre1822;Solar;139.125933413478;198.184941964264;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1823;Nombre1823;Solar;1e-08;74.2314539824325;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1824;Nombre1824;Solar;74.9956825771938;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1825;Nombre1825;Solar;1e-08;11.5148469357526;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1826;Nombre1826;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1827;Nombre1827;Solar;16.3780687486805;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1828;Nombre1828;Solar;28.6727107305443;67.0753080248211;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1829;Nombre1829;Solar;158.921993644138;120.404403967519;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1830;Nombre1830;Solar;12.2503919353412;8.71119650957241;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1831;Nombre1831;Solar;23.7753641390479;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1832;Nombre1832;Solar;14.8916735283038;40.6422913091273;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1833;Nombre1833;Solar;41.8370137437672;59.097762130891;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1834;Nombre1834;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1835;Nombre1835;Solar;61.234743646038;39.590725855356;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1836;Nombre1836;Solar;58.4052964216081;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1837;Nombre1837;Solar;44.7820195226814;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1838;Nombre1838;Solar;22.5547711955731;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1839;Nombre1839;Solar;1e-08;5.12249879578413;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1840;Nombre1840;Solar;68.251749542487;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1841;Nombre1841;Solar;153.607703069578;124.33253962946;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1842;Nombre1842;Solar;21.2160644224826;76.4711313641927;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1843;Nombre1843;Solar;27.9320364385174;63.5367475327131;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1844;Nombre1844;Solar;5.27481505607046;62.4376608090734;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1845;Nombre1845;Solar;1e-08;112.536177534946;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1846;Nombre1846;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1847;Nombre1847;Solar;47.3397268703708;58.5581149985662;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1848;Nombre1848;Solar;148.726859546054;160.204514086376;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1849;Nombre1849;Solar;1e-08;5.26296378078112;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1850;Nombre1850;Solar;103.703218463381;174.826459459624;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1851;Nombre1851;Solar;88.9242133242717;53.1154388808007;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1852;Nombre1852;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1853;Nombre1853;Solar;1e-08;6.75874586997331;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1854;Nombre1854;Solar;241.48858366961;181.185071150623;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1855;Nombre1855;Solar;1.23214038374662;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1856;Nombre1856;Solar;34.266842907654;76.5140928598882;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1857;Nombre1857;Solar;25.785959103056;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1858;Nombre1858;Solar;73.6198644847507;36.8041522009573;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1859;Nombre1859;Solar;55.4526008351987;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1860;Nombre1860;Solar;80.9519634279261;70.6418658670738;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1861;Nombre1861;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1862;Nombre1862;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1863;Nombre1863;Solar;96.1881287846074;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1864;Nombre1864;Solar;30.2922576976867;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1865;Nombre1865;Solar;81.1764854337172;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1866;Nombre1866;Solar;54.0246356467063;4.5753239719507;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1867;Nombre1867;Solar;134.056521880808;140.894418828799;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1868;Nombre1868;Solar;14.84024388939;69.6790018356868;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1869;Nombre1869;Solar;1e-08;43.6194290821199;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1870;Nombre1870;Solar;66.8629406416266;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1871;Nombre1871;Solar;64.7711712932685;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1872;Nombre1872;Solar;60.2866759884195;102.527880293346;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1873;Nombre1873;Solar;64.8784456923084;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1874;Nombre1874;Solar;1e-08;29.4609214974902;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1875;Nombre1875;Solar;1e-08;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1876;Nombre1876;Solar;12.2934530519104;52.2685125113245;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1877;Nombre1877;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1878;Nombre1878;Solar;97.3046466630146;31.7840036261504;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1879;Nombre1879;Solar;81.182776789247;54.4907155283591;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1880;Nombre1880;Solar;40.2854213572542;51.2680926261657;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1881;Nombre1881;Solar;78.8433406431819;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1882;Nombre1882;Solar;77.9605358785591;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1883;Nombre1883;Solar;8.56578721852991;38.2649247711008;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1884;Nombre1884;Solar;1e-08;32.0296890897593;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1885;Nombre1885;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1886;Nombre1886;Solar;129.097653693143;126.435937253421;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1887;Nombre1887;Solar;1e-08;7.12153854636703;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1888;Nombre1888;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1889;Nombre1889;Solar;76.7075631130037;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1890;Nombre1890;Solar;1e-08;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1891;Nombre1891;Solar;1e-08;13.3237505819471;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1892;Nombre1892;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1893;Nombre1893;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1894;Nombre1894;Solar;12.2175971075418;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1895;Nombre1895;Solar;8.07432057564597;7.59989130359605;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1896;Nombre1896;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1897;Nombre1897;Solar;5.84314861883259;68.770026575597;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1898;Nombre1898;Solar;1e-08;10.7898805714206;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1899;Nombre1899;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1900;Nombre1900;Solar;1.31487708730195;76.7519373762782;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1901;Nombre1901;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1902;Nombre1902;Solar;27.5915116514619;12.4627190264703;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1903;Nombre1903;Solar;1e-08;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1904;Nombre1904;Solar;8.26866146193241;70.6343646662454;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1905;Nombre1905;Solar;54.2499337985981;29.8442312053149;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1906;Nombre1906;Solar;163.807929881881;189.07322708875;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1907;Nombre1907;Solar;119.016821383144;10.5801970707609;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1908;Nombre1908;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1909;Nombre1909;Solar;27.3427498527295;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1910;Nombre1910;Solar;6.41951516188245;5.8157008151541;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1911;Nombre1911;Solar;106.57818444908;214.58619925963;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1912;Nombre1912;Solar;1e-08;49.6282431030169;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1913;Nombre1913;Solar;21.2597651168462;57.7933796670597;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1914;Nombre1914;Solar;1e-08;46.8119270329102;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1915;Nombre1915;Solar;27.6827320995088;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1916;Nombre1916;Solar;185.069246799771;122.461983424712;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1917;Nombre1917;Solar;40.9600674236193;71.6213248118445;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1918;Nombre1918;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1919;Nombre1919;Solar;92.1266360877634;42.9789850765249;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1920;Nombre1920;Solar;73.6831066132349;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1921;Nombre1921;Solar;1e-08;16.7440056071127;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1922;Nombre1922;Solar;72.5380038618357;11.0911756300351;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1923;Nombre1923;Solar;1e-08;10.2040105073717;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1924;Nombre1924;Solar;0.0959213620023487;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1925;Nombre1925;Solar;93.9988018251413;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1926;Nombre1926;Solar;40.8964241586349;9.70282919967323;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1927;Nombre1927;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1928;Nombre1928;Solar;71.0811412357876;35.2360101370605;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1929;Nombre1929;Solar;76.372552874104;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1930;Nombre1930;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1931;Nombre1931;Solar;6.58030689675749;27.0077074298247;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1932;Nombre1932;Solar;92.5407902162635;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1933;Nombre1933;Solar;25.4399247967735;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1934;Nombre1934;Solar;174.903039926387;232.444703312547;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1935;Nombre1935;Solar;8.62089540593502;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1936;Nombre1936;Solar;65.5617375100735;58.0452997740171;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1937;Nombre1937;Solar;1e-08;17.0463452307294;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1938;Nombre1938;Solar;574.773744346212;188.749986187249;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1939;Nombre1939;Solar;54.1813174515236;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1940;Nombre1940;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1941;Nombre1941;Solar;64.8311045473656;109.396307458619;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1942;Nombre1942;Solar;29.5654142666968;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1943;Nombre1943;Solar;1e-08;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1944;Nombre1944;Solar;1e-08;38.5534034940346;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1945;Nombre1945;Solar;84.6419107312731;54.3534374029331;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1946;Nombre1946;Solar;87.7579598752103;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1947;Nombre1947;Solar;92.5021914957315;25.6189059048677;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1948;Nombre1948;Solar;34.8312692900933;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1949;Nombre1949;Solar;192.507795037424;182.253331980339;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1950;Nombre1950;Solar;1e-08;39.677590004446;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1951;Nombre1951;Solar;1e-08;21.6743327609533;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1952;Nombre1952;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1953;Nombre1953;Solar;1e-08;13.2953419058314;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1954;Nombre1954;Solar;42.8440908126446;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1955;Nombre1955;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1956;Nombre1956;Solar;18.0384824214259;37.4774252424189;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1957;Nombre1957;Solar;1e-08;71.7693383323885;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1958;Nombre1958;Solar;113.226462404765;138.233516528899;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1959;Nombre1959;Solar;45.5781724980253;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1960;Nombre1960;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1961;Nombre1961;Solar;1e-08;6.74664353415765;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1962;Nombre1962;Solar;1e-08;16.206469870225;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1963;Nombre1963;Solar;1e-08;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1964;Nombre1964;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1965;Nombre1965;Solar;21.1872492055626;15.2485667062589;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1966;Nombre1966;Solar;1e-08;41.8656555778114;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1967;Nombre1967;Solar;1e-08;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1968;Nombre1968;Solar;32.0517563790442;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1969;Nombre1969;Solar;42.2824756961536;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1970;Nombre1970;Solar;7.87948311036497;28.0721158094199;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1971;Nombre1971;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1972;Nombre1972;Solar;51.3879950477872;43.1007736878505;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1973;Nombre1973;Solar;1e-08;1e-08;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1974;Nombre1974;Solar;1e-08;27.1727828689959;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1975;Nombre1975;Solar;114.072931298288;235.461550579456;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1976;Nombre1976;Solar;7.04055577828279;57.4316303735949;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1977;Nombre1977;Solar;55.7505429427459;1e-08;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1978;Nombre1978;Solar;79.1053909200617;9.06011820027553;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1979;Nombre1979;Solar;1e-08;67.2926739869149;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1980;Nombre1980;Solar;1e-08;40.065989875952;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1981;Nombre1981;Solar;22.4402716229042;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1982;Nombre1982;Solar;1e-08;50.5756872795124;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1983;Nombre1983;Solar;35.1023134853669;58.3301408810278;NA;NA;5
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1984;Nombre1984;Solar;1e-08;3.28689123837818;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1985;Nombre1985;Solar;1e-08;55.6104512726679;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1986;Nombre1986;Solar;30.2004875012639;49.6628718416248;NA;NA;3
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1987;Nombre1987;Solar;91.9084829394311;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1988;Nombre1988;Solar;1e-08;51.6608947186286;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1989;Nombre1989;Solar;14.1477851977057;57.2890676790389;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1990;Nombre1990;Solar;84.7235940123055;1e-08;NA;NA;4
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1991;Nombre1991;Solar;18.1565444896551;1e-08;NA;NA;2
Región del Libertador Gral. Bernardo O’Higgins;NA;Titular1992;Nombre1992;Solar;27.0284662233119;42.5366617102192;NA;NA;2
